open,high,low,close,volume,vwap,timestamp,transactions,otc
511.5,511.51,511.285,511.3,80730,511.3821,1714759140000,911,
511.29,511.5,511.29,511.5,62587,511.3847,1714759200000,705,
511.5,511.5599,511.455,511.46,60266,511.5031,1714759260000,593,
511.455,511.51,511.43,511.5,52979,511.4756,1714759320000,569,
511.495,511.56,511.48,511.5,57018,511.5155,1714759380000,581,
511.505,511.56,511.47,511.5001,63940,511.5047,1714759440000,634,
511.5,511.56,511.41,511.48,54306,511.477,1714759500000,716,
511.49,511.67,511.49,511.62,121224,511.5851,1714759560000,1374,
511.62,511.77,511.595,511.74,92604,511.7032,1714759620000,1175,
511.745,511.84,511.715,511.7714,79218,511.7792,1714759680000,1019,
511.79,511.81,511.68,511.7999,66731,511.739,1714759740000,900,
511.8,511.85,511.73,511.795,49148,511.8012,1714759800000,715,
511.8,511.93,511.8,511.93,97156,511.8819,1714759860000,1173,
511.92,511.935,511.78,511.7902,89199,511.8241,1714759920000,873,
511.79,511.8199,511.6324,511.6399,175950,511.715,1714759980000,1718,
511.6399,511.73,511.63,511.655,54841,511.6788,1714760040000,741,
511.66,511.78,511.66,511.74,72627,511.7282,1714760100000,791,
511.75,511.81,511.74,511.79,59534,511.7782,1714760160000,604,
511.79,511.89,511.79,511.86,55364,511.8503,1714760220000,525,
511.86,511.94,511.81,511.84,72095,511.9021,1714760280000,727,
511.85,511.97,511.84,511.949,104620,511.9101,1714760340000,948,
511.94,511.95,511.87,511.91,37851,511.921,1714760400000,509,
511.91,511.92,511.81,511.88,51051,511.8728,1714760460000,692,
511.88,511.94,511.8109,511.9,91661,511.8539,1714760520000,545,
511.89,511.89,511.75,511.76,39758,511.826,1714760580000,565,
511.7501,511.87,511.7501,511.8302,34897,511.8146,1714760640000,428,
511.83,511.92,511.78,511.92,47829,511.8478,1714760700000,527,
511.92,511.95,511.86,511.88,57895,511.9096,1714760760000,664,
511.88,511.945,511.86,511.945,35181,511.8885,1714760820000,490,
511.945,511.95,511.855,511.91,40855,511.8971,1714760880000,516,
511.9,511.99,511.74,511.75,77036,511.8225,1714760940000,878,
511.74,511.81,511.725,511.79,91204,511.7728,1714761000000,899,
511.79,511.89,511.79,511.8599,56628,511.8441,1714761060000,547,
511.86,511.97,511.835,511.93,53284,511.9115,1714761120000,661,
511.93,511.945,511.8,511.83,61505,511.8718,1714761180000,735,
511.8201,511.89,511.81,511.85,31224,511.8541,1714761240000,494,
511.854,511.99,511.835,511.94,59522,511.937,1714761300000,718,
511.935,511.985,511.89,511.91,57203,511.9357,1714761360000,753,
511.915,511.9299,511.76,511.785,99334,511.8138,1714761420000,1009,
511.785,511.88,511.77,511.8,97050,511.8266,1714761480000,1054,
511.81,511.81,511.53,511.54,175400,511.6736,1714761540000,1785,
511.535,511.59,511.34,511.56,208139,511.4657,1714761600000,1688,
511.57,511.78,511.57,511.7699,96294,511.692,1714761660000,948,
511.77,511.87,511.75,511.835,105103,511.8338,1714761720000,837,
511.835,511.84,511.67,511.74,87619,511.7354,1714761780000,800,
511.75,511.77,511.61,511.62,54823,511.7067,1714761840000,552,
511.62,511.725,511.6,511.66,106747,511.6626,1714761900000,834,
511.65,511.68,511.58,511.59,62820,511.6382,1714761960000,657,
511.58,511.61,511.51,511.585,51519,511.5583,1714762020000,669,
511.59,511.59,511.4,511.49,96934,511.4603,1714762080000,915,
511.49,511.66,511.475,511.66,85533,511.5714,1714762140000,847,
511.66,511.7496,511.65,511.664,88409,511.6929,1714762200000,870,
511.66,511.69,511.57,511.66,51210,511.6376,1714762260000,591,
511.665,511.82,511.64,511.74,92947,511.7494,1714762320000,944,
511.75,511.78,511.7,511.75,71718,511.7402,1714762380000,693,
511.74,511.74,511.5688,511.6,69628,511.6342,1714762440000,704,
511.59,511.66,511.24,511.52,218754,511.4959,1714762500000,2019,
511.5188,511.55,511.465,511.49,68954,511.5024,1714762560000,679,
511.49,511.6499,511.4699,511.61,95282,511.58,1714762620000,823,
511.615,511.68,511.5699,511.615,70814,511.6219,1714762680000,635,
511.6,511.63,511.51,511.54,56100,511.5754,1714762740000,593,
511.54,511.54,511.41,511.43,101316,511.4446,1714762800000,977,
511.43,511.43,511.25,511.34,93535,511.3352,1714762860000,862,
511.3487,511.495,511.29,511.41,100581,511.3939,1714762920000,953,
511.42,511.59,511.38,511.5499,81908,511.5068,1714762980000,783,
511.55,511.73,511.55,511.73,137613,511.6504,1714763040000,1205,
511.72,511.8,511.7,511.75,602965,511.6229,1714763100000,982,
511.75,511.84,511.75,511.825,72309,511.7876,1714763160000,802,
511.82,511.8499,511.71,511.7897,102882,511.7822,1714763220000,821,
511.79,511.8,511.68,511.7666,65247,511.7442,1714763280000,675,
511.765,511.77,511.655,511.745,64775,511.7133,1714763340000,826,
511.74,511.83,511.74,511.8,90649,511.7863,1714763400000,901,
511.79,511.79,511.635,511.67,350147,506.8268,1714763460000,827,
511.665,511.67,511.41,511.5,143511,511.5148,1714763520000,1432,
511.5,511.5799,511.43,511.48,136540,511.5181,1714763580000,1137,
511.49,511.61,511.45,511.55,82190,511.5368,1714763640000,834,
511.54,511.71,511.49,511.6804,223139,511.6375,1714763700000,1760,
511.685,511.78,511.645,511.66,135381,511.6886,1714763760000,1037,
511.6601,511.675,511.44,511.4799,142962,511.534,1714763820000,1196,
511.47,511.48,511.39,511.4499,124642,511.4391,1714763880000,1037,
511.44,511.4999,511.37,511.4301,80781,511.4297,1714763940000,914,
511.44,511.46,511.3,511.34,333515,511.4147,1714764000000,1297,
511.34,511.545,511.34,511.52,108669,511.434,1714764060000,1111,
511.52,511.5299,511.4,511.415,111277,511.4463,1714764120000,997,
511.415,511.46,511.36,511.45,112981,511.4092,1714764180000,915,
511.45,511.46,511.39,511.43,84805,511.4229,1714764240000,746,
511.44,511.515,511.35,511.515,196941,511.4268,1714764300000,1449,
511.51,511.66,511.51,511.6,132384,511.5598,1714764360000,1113,
511.61,511.655,511.52,511.565,100538,511.6007,1714764420000,1008,
511.57,511.6299,511.53,511.58,134715,511.5891,1714764480000,1025,
511.57,511.7,511.56,511.64,83678,511.6578,1714764540000,690,
511.64,511.655,511.4398,511.47,395693,507.3276,1714764600000,1444,
511.47,511.53,511.4,511.48,119389,511.479,1714764660000,901,
511.5,511.51,511.315,511.355,121222,511.3995,1714764720000,1106,
511.36,511.36,511.195,511.27,148904,511.2572,1714764780000,1662,
511.28,511.33,511.19,511.22,113812,511.2664,1714764840000,1079,
511.23,511.39,511.14,511.3899,223360,511.2847,1714764900000,1733,
511.39,511.64,511.39,511.62,241966,511.5347,1714764960000,1973,
511.61,511.72,511.56,511.72,255487,511.6132,1714765020000,1728,
511.72,511.755,511.62,511.62,136020,511.6935,1714765080000,1208,
511.63,511.655,511.545,511.585,107072,511.5903,1714765140000,950,
511.58,511.64,511.54,511.64,111124,511.5935,1714765200000,1036,
511.64,511.74,511.56,511.565,224021,507.8746,1714765260000,1075,
511.561,511.561,511.4,511.4799,187361,511.4947,1714765320000,1414,
511.4887,511.54,511.41,511.42,138519,511.4798,1714765380000,1061,
511.425,511.56,511.425,511.505,117221,511.4834,1714765440000,1209,
511.51,511.5201,511.415,511.4802,156508,511.4694,1714765500000,1379,
511.47,511.57,511.44,511.5,177535,511.4998,1714765560000,1484,
511.49,511.52,511.345,511.37,339609,511.4286,1714765620000,2828,
511.37,511.4756,511.32,511.46,179862,511.4053,1714765680000,1677,
511.45,511.455,511.16,511.17,258899,511.2707,1714765740000,2378,
511.16,511.42,511.16,511.36,368100,511.3076,1714765800000,3124,
511.37,511.465,511.355,511.4,260948,511.4126,1714765860000,2539,
511.4,511.72,511.37,511.69,376042,511.5692,1714765920000,3325,
511.7,511.72,511.44,511.46,354936,511.6006,1714765980000,2768,
511.43,511.59,511.32,511.5101,554004,511.4567,1714766040000,4219,
511.51,511.515,511.2,511.32,647248,511.313,1714766100000,5430,
511.31,511.395,511.26,511.275,366937,511.3271,1714766160000,3128,
511.27,511.31,511.19,511.275,522206,511.2596,1714766220000,3813,
511.27,511.27,511.14,511.17,688309,511.1959,1714766280000,4853,
511.17,511.45,511.168,511.29,2450161.0,510.6423,1714766340000,10241,
511.28,511.65,511.25,511.51,389461,511.4272,1714766400000,1311,
511.51,511.71,511.5,511.7,56590,511.5918,1714766460000,257,
